entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,liquidation_price,position_size,pnl,pnl_pct,exit_reason,duration_candles
2025-06-10 12:55:00,2025-06-10 13:35:00,LONG,40.919,40.427972,40.427972,42.14657,38.191066666666664,36.65778733595641,-18.000000000000004,-18.000000000000004,Stop Loss,8
2025-06-11 10:05:00,2025-06-11 11:40:00,LONG,41.684,41.183792,41.183792,42.93452,38.90506666666666,35.337299683331736,-17.676000000000023,-18.000000000000025,Stop Loss,19
2025-06-11 11:25:00,2025-06-11 13:20:00,LONG,41.308,42.54724,40.812304,42.54724,38.55413333333333,35.0170911203641,43.39458000000009,45.000000000000085,Take Profit,23
2025-06-11 16:40:00,2025-06-11 17:10:00,LONG,43.312,42.792255999999995,42.792255999999995,44.61136,40.42453333333333,34.89974764499446,-18.138934440000103,-18.0000000000001,Stop Loss,6
2025-06-12 19:50:00,2025-06-12 20:10:00,LONG,41.857,41.354715999999996,41.354715999999996,43.11271,39.06653333333333,35.4628728370404,-17.81243362008011,-18.000000000000114,Stop Loss,4
2025-06-12 19:55:00,2025-06-12 20:10:00,LONG,41.885,41.38238,41.38238,43.141549999999995,39.092666666666666,34.80126102208141,-17.491809814918568,-18.00000000000001,Stop Loss,3
2025-06-16 08:30:00,2025-06-16 11:25:00,LONG,44.151,43.621188000000004,43.621188000000004,45.475530000000006,41.207600000000006,32.42085350699875,-17.176957238250015,-17.99999999999999,Stop Loss,35
2025-06-16 10:50:00,2025-06-16 11:25:00,LONG,43.992,43.464096,43.464096,45.31176,41.0592,31.95234741157772,-16.86777200796151,-17.999999999999986,Stop Loss,7
2025-06-16 11:05:00,2025-06-16 11:25:00,LONG,43.947,43.419636000000004,43.419636000000004,45.26541,41.0172,31.409334182496746,-16.56415211181817,-17.999999999999954,Stop Loss,4
2025-06-16 17:55:00,2025-06-16 19:50:00,LONG,44.6,44.0648,44.0648,45.938,41.626666666666665,30.392371774673933,-16.265997373805586,-18.000000000000107,Stop Loss,23
2025-06-20 11:30:00,2025-06-20 14:35:00,LONG,36.818,36.376183999999995,36.376183999999995,37.92254,34.36346666666667,36.153533192725,-15.973209421077092,-18.000000000000117,Stop Loss,37
2025-06-20 11:35:00,2025-06-20 14:35:00,LONG,36.849,36.406811999999995,36.406811999999995,37.95446999999999,34.392399999999995,35.472902140034556,-15.685691651497656,-18.000000000000064,Stop Loss,36
2025-06-20 13:50:00,2025-06-20 14:20:00,LONG,36.966,36.522408,36.522408,38.074980000000004,34.5016,34.72413659797887,-15.403349201770727,-18.0000000000001,Stop Loss,6
2025-06-21 23:50:00,2025-06-21 23:55:00,SHORT,33.732,34.23798,34.23798,32.989896,35.9808,37.3682974528113,-18.907611145173497,-22.500000000000043,Stop Loss,1
2025-06-23 09:25:00,2025-06-23 11:20:00,LONG,35.31,34.88628,34.88628,36.3693,32.956,34.895100338727566,-14.785751915525749,-18.000000000000124,Stop Loss,23
2025-06-23 11:25:00,2025-06-23 13:40:00,LONG,34.887,35.93361,34.468356,35.93361,32.5612,34.68247098022707,36.2990209526155,45.00000000000006,Take Profit,27
2025-06-24 10:05:00,2025-06-24 14:20:00,LONG,36.62,37.718599999999995,36.18056,37.718599999999995,34.178666666666665,34.52801465090402,37.93247689548307,44.99999999999991,Take Profit,51
2025-06-24 19:00:00,2025-06-24 19:35:00,LONG,37.502,37.051976,37.051976,38.62706,35.00186666666667,35.233177213464074,-15.855775342311924,-17.999999999999964,Stop Loss,7
2025-06-24 19:10:00,2025-06-24 19:35:00,LONG,37.42,36.970960000000005,36.970960000000005,38.5426,34.925333333333334,34.67479820539449,-15.57037138615022,-17.99999999999986,Stop Loss,5
2025-06-25 14:20:00,2025-06-25 15:00:00,LONG,37.916,37.461008,37.461008,39.05347999999999,35.38826666666667,33.6052165778731,-15.290104701199542,-17.99999999999989,Stop Loss,8
2025-06-26 09:15:00,2025-06-26 11:20:00,LONG,37.368,36.919584,36.919584,38.48904,34.8768,33.484270892604286,-15.014882816578101,-18.000000000000068,Stop Loss,25
2025-06-27 11:30:00,2025-06-27 15:05:00,LONG,36.792,36.350496,36.350496,37.89576,34.339200000000005,33.39633372716813,-14.7446149258797,-18.000000000000075,Stop Loss,43
2025-06-27 11:40:00,2025-06-27 15:15:00,LONG,36.752,36.310976000000004,36.310976000000004,37.85456,34.30186666666667,32.830893233052635,-14.479211857213764,-17.999999999999947,Stop Loss,43
2025-06-28 06:00:00,2025-06-28 09:35:00,SHORT,36.848,37.40072,37.40072,36.037344,39.30453333333333,32.15594252918286,-17.773232554729976,-22.500000000000036,Stop Loss,43
2025-06-30 08:35:00,2025-06-30 13:35:00,LONG,39.682,40.23,39.205816,40.872460000000004,37.03653333333334,29.187599452730083,15.994804500095931,20.714681719671184,Time Limit,60
2025-06-30 12:55:00,2025-06-30 15:10:00,LONG,39.872,39.393536,39.393536,41.06816,37.21386666666667,29.65024398659157,-14.186574338800622,-18.000000000000092,Stop Loss,27
2025-06-30 13:05:00,2025-06-30 15:10:00,LONG,39.873,39.394524,39.394524,41.06919,37.2148,29.11580936285652,-13.931216000702152,-18.00000000000002,Stop Loss,25
2025-06-30 18:35:00,2025-06-30 23:25:00,LONG,40.189,39.706732,39.706732,41.39467,37.50973333333334,28.366912406980134,-13.68045411268943,-17.999999999999915,Stop Loss,58
2025-07-02 11:55:00,2025-07-02 16:45:00,LONG,38.257,39.404709999999994,37.797916,39.404709999999994,35.70653333333333,29.263067191758125,33.585514846652615,44.999999999999865,Take Profit,58
2025-07-02 12:00:00,2025-07-02 16:45:00,LONG,38.264,39.41192,37.804832000000005,39.41192,35.71306666666667,30.57431094044191,35.09686301475205,44.999999999999964,Take Profit,57
2025-07-02 12:05:00,2025-07-02 16:45:00,LONG,38.27,39.4181,37.81076,39.4181,35.71866666666667,31.94514576292651,36.676221850415914,44.99999999999998,Take Profit,56
2025-07-03 09:05:00,2025-07-03 12:35:00,LONG,40.641,40.153307999999996,40.153307999999996,41.86023,37.931599999999996,31.43512859237769,-15.330660733473945,-18.000000000000103,Stop Loss,42
2025-07-03 15:05:00,2025-07-03 18:15:00,LONG,40.148,39.666224,39.666224,41.35244,37.47146666666667,31.248357826606814,-15.054708840271434,-18.00000000000013,Stop Loss,38
2025-07-07 09:10:00,2025-07-07 14:10:00,LONG,39.79,39.644,39.31252,40.9837,37.13733333333333,30.961975540643465,-4.52044842893397,-5.5038954511184,Time Limit,60
2025-07-07 09:25:00,2025-07-07 14:25:00,LONG,39.704,39.606,39.227552,40.89512,37.05706666666667,30.858259473070785,-3.024109428360905,-3.7023977433003843,Time Limit,60
2025-07-07 09:50:00,2025-07-07 14:50:00,LONG,39.659,39.574,39.183092,40.84877,37.01506666666667,30.77889432351449,-2.616206017498758,-3.2149070828815978,Time Limit,60
2025-07-07 09:55:00,2025-07-07 14:55:00,LONG,39.665,39.596,39.18902,40.85495,37.02066666666666,30.675302179503667,-2.116595850385833,-2.6093533341738038,Time Limit,60
2025-07-07 10:10:00,2025-07-07 15:10:00,LONG,39.563,39.563,39.088244,40.74989,36.92546666666667,30.67413914956991,0.0,0.0,Time Limit,60
2025-07-09 09:15:00,2025-07-09 14:15:00,LONG,39.161,39.131,38.691068,40.33583,36.550266666666666,30.98901884973403,-0.9296705654920562,-1.1491024233293763,Time Limit,60
2025-07-09 09:20:00,2025-07-09 14:20:00,LONG,39.182,39.301,38.711816,40.35746,36.56986666666667,30.936819491761426,3.6814815195196027,4.555663314787394,Time Limit,60
2025-07-09 09:35:00,2025-07-09 14:35:00,LONG,39.044,38.884,38.575472,40.21532,36.441066666666664,31.18760074801444,-4.990016119682204,-6.14691117713336,Time Limit,60
2025-07-09 09:40:00,2025-07-09 14:40:00,LONG,39.062,38.942,38.593256,40.23386,36.45786666666667,30.98161024591553,-3.7177932295097844,-4.608058983154886,Time Limit,60
2025-07-09 13:40:00,2025-07-09 14:30:00,LONG,39.439,38.965732,38.965732,40.62217,36.809733333333334,30.544054605382684,-14.455523634980171,-17.999999999999897,Stop Loss,10
2025-07-09 14:00:00,2025-07-09 18:25:00,LONG,39.159,40.33377,38.689092,40.33377,36.5484,30.208730665471986,35.48831052387659,45.00000000000009,Take Profit,53
2025-07-09 14:10:00,2025-07-09 18:25:00,LONG,39.131,40.30493,38.661428,40.30493,36.52226666666667,31.59071196532244,37.08528449745093,44.99999999999994,Take Profit,51
2025-07-09 14:15:00,2025-07-09 18:25:00,LONG,39.131,40.30493,38.661428,40.30493,36.52226666666667,33.012294003761944,38.75412229983621,44.99999999999994,Take Profit,50
2025-07-09 14:40:00,2025-07-09 17:10:00,LONG,38.942,40.11026,38.474696,40.11026,36.345866666666666,34.66527810875053,40.49805780332877,44.999999999999865,Take Profit,30
2025-07-09 22:10:00,2025-07-10 01:55:00,SHORT,40.992,40.941,41.60688,40.090176,43.724799999999995,34.41360135675147,1.755093669194147,1.8662177985946586,Time Limit,45
2025-07-10 09:45:00,2025-07-10 10:10:00,LONG,41.749,41.248012,41.248012,43.001470000000005,38.96573333333333,33.85266682602571,-16.959779847836952,-17.99999999999998,Stop Loss,5
2025-07-10 10:25:00,2025-07-10 12:25:00,LONG,41.303,40.807364,40.807364,42.542089999999995,38.54946666666667,33.60228839425688,-16.65450381057582,-17.999999999999915,Stop Loss,24
2025-07-10 12:25:00,2025-07-10 16:20:00,LONG,40.953,42.18159,40.461564,42.18159,38.22280000000001,33.27945600644955,40.88680685496375,44.999999999999886,Take Profit,47
2025-07-10 12:30:00,2025-07-10 16:20:00,LONG,40.97,42.1991,40.47836,42.1991,38.23866666666667,34.762601223201706,42.7267131634373,45.00000000000009,Take Profit,46
2025-07-10 12:35:00,2025-07-10 16:20:00,LONG,41.009,42.23927,40.516892,42.23927,38.27506666666667,36.29237098831305,44.6494152557918,44.99999999999989,Take Profit,45
2025-07-11 11:25:00,2025-07-11 16:25:00,LONG,45.571,45.738,45.024148,46.93813,42.53293333333333,34.12889699026613,5.6995257973744975,5.496916898905058,Time Limit,60
2025-07-11 12:40:00,2025-07-11 17:40:00,LONG,45.28,46.117,44.73664,46.638400000000004,42.26133333333333,34.53704181624292,28.907504000195193,27.727473498233092,Time Limit,60
2025-07-13 04:20:00,2025-07-13 08:05:00,SHORT,47.627,47.982,48.341405,46.579206,50.80213333333334,33.745533194191786,-11.979664283937979,-11.18063283431657,Time Limit,45
2025-07-16 10:15:00,2025-07-16 15:15:00,LONG,47.784,47.424,47.210592,49.21752,44.5984,33.25860147777216,-11.973096531997959,-11.300853842290289,Time Limit,60
2025-07-16 10:30:00,2025-07-16 15:30:00,LONG,47.7,47.466,47.1276,49.131,44.52,32.940657614588424,-7.708113881813749,-7.3584905660377915,Time Limit,60
2025-07-16 11:00:00,2025-07-16 16:00:00,LONG,47.606,47.781,47.034728,49.03418,44.43226666666667,32.762828160171985,5.733494928030004,5.514010838969789,Time Limit,60
2025-07-16 13:45:00,2025-07-16 15:35:00,LONG,47.819,47.245172000000004,47.245172000000004,49.25357,44.63106666666667,32.79674271283783,-18.81968927742227,-17.999999999999964,Stop Loss,22
2025-07-16 14:20:00,2025-07-16 19:20:00,LONG,47.506,48.283,46.935928,48.93118,44.33893333333334,32.418597774366596,25.18925047068288,24.533743106133993,Time Limit,60
2025-07-16 14:25:00,2025-07-16 19:25:00,LONG,47.546,48.196,46.975448,48.97238,44.376266666666666,33.1860047443546,21.57090308383044,20.506456904892055,Time Limit,60
2025-07-21 08:55:00,2025-07-21 13:10:00,LONG,47.005,46.440940000000005,46.440940000000005,48.415150000000004,43.87133333333334,34.2563160557564,-19.32261763440988,-17.99999999999993,Stop Loss,51
2025-07-21 09:20:00,2025-07-21 13:10:00,LONG,46.951,46.387588,46.387588,48.35953,43.820933333333336,33.67839257415635,-18.974810516990562,-17.99999999999999,Stop Loss,46
2025-07-21 09:50:00,2025-07-21 13:10:00,LONG,46.934,46.370791999999994,46.370791999999994,48.34202,43.80506666666666,33.08416060795434,-18.633263927684848,-18.0000000000001,Stop Loss,40
2025-07-21 13:15:00,2025-07-21 16:15:00,LONG,46.57,46.011160000000004,46.011160000000004,47.9671,43.465333333333334,32.742583166892885,-18.297865176986303,-17.999999999999886,Stop Loss,36
2025-07-21 15:25:00,2025-07-21 15:50:00,LONG,47.147,46.581236,46.581236,48.561409999999995,44.00386666666667,31.759715365065052,-17.968503603800713,-18.00000000000005,Stop Loss,5
2025-07-21 16:20:00,2025-07-21 17:40:00,LONG,45.864,45.313632,45.313632,47.23992,42.8064,32.06049504864427,-17.645070538932213,-17.999999999999964,Stop Loss,16
2025-07-25 12:35:00,2025-07-25 14:55:00,LONG,42.9,42.3852,42.3852,44.187,40.04,33.658623289105414,-17.3274592692315,-18.000000000000036,Stop Loss,28
2025-07-25 13:05:00,2025-07-25 14:55:00,LONG,42.877,42.362476,42.362476,44.16331,40.01853333333334,33.07049817381755,-17.01556500238535,-18.000000000000053,Stop Loss,22
2025-07-25 14:40:00,2025-07-25 19:40:00,LONG,42.478,43.026,41.968264000000005,43.752340000000004,39.64613333333334,32.78027220432217,17.96358916796861,19.351193559018853,Time Limit,60
2025-07-25 14:45:00,2025-07-25 19:45:00,LONG,42.565,42.921,42.05422,43.84195,39.727333333333334,33.34631237982263,11.87128720721691,12.545518618583401,Time Limit,60
2025-07-25 19:35:00,2025-07-26 00:35:00,LONG,42.908,43.998,42.393104,44.19524,40.047466666666665,33.49474963312145,36.50927710010226,38.10478232497423,Time Limit,60
2025-07-28 09:50:00,2025-07-28 13:45:00,LONG,44.28,45.6084,43.74864,45.6084,41.328,33.69369089675088,44.75869898724394,45.00000000000007,Take Profit,47
2025-07-28 18:00:00,2025-07-28 20:10:00,LONG,44.78,44.24264,44.24264,46.123400000000004,41.79466666666667,34.81676376482793,-18.709136176667926,-17.99999999999999,Stop Loss,26
2025-07-28 19:50:00,2025-07-28 20:15:00,LONG,44.647,44.111236,44.111236,45.98641,41.67053333333333,34.29191159818113,-18.372371725487927,-18.000000000000014,Stop Loss,5
2025-07-29 13:55:00,2025-07-29 14:10:00,LONG,44.604,44.068751999999996,44.068751999999996,45.94212,41.6304,33.70712087561118,-18.04166903442923,-18.000000000000096,Stop Loss,3
2025-07-29 14:20:00,2025-07-29 14:30:00,LONG,43.79,43.26452,43.26452,45.103699999999996,40.870666666666665,33.71568659475034,-17.716918991809465,-18.000000000000057,Stop Loss,2
2025-07-30 06:55:00,2025-07-30 10:40:00,SHORT,43.49,43.025,44.14235,42.53322,46.38933333333333,33.337193320220806,15.501794893902789,16.038169694182688,Time Limit,45
2025-07-31 11:30:00,2025-07-31 16:30:00,LONG,43.652,44.161,43.128176,44.96156,40.74186666666667,33.74615664430627,17.176793731951904,17.49060753230094,Time Limit,60
2025-08-04 19:05:00,2025-08-04 19:35:00,LONG,38.097,37.639836,37.639836,39.23991,35.5572,39.34305642006417,-17.98622904522217,-17.999999999999954,Stop Loss,6
2025-08-05 08:10:00,2025-08-05 09:50:00,LONG,38.06,39.201800000000006,37.603280000000005,39.201800000000006,35.522666666666666,38.672440275022375,44.156192306020685,45.00000000000014,Take Profit,20
2025-08-05 12:40:00,2025-08-05 14:15:00,LONG,39.115,38.64562,38.64562,40.288450000000005,36.507333333333335,39.32269884510757,-18.45728838391663,-18.000000000000043,Stop Loss,19
2025-08-05 12:45:00,2025-08-05 14:15:00,LONG,39.133,38.663404,38.663404,40.306990000000006,36.52413333333334,38.59712858075046,-18.1250571930062,-18.000000000000107,Stop Loss,18
2025-08-07 16:50:00,2025-08-07 20:30:00,LONG,39.031,40.20193,38.562628,40.20193,36.42893333333333,38.00143083602773,44.49701540882989,44.999999999999936,Take Profit,44
2025-08-07 18:25:00,2025-08-07 20:30:00,LONG,38.991,40.16073,38.523108,40.16073,36.3916,39.75223436367991,46.49938110222735,45.00000000000005,Take Profit,25
2025-08-07 18:45:00,2025-08-07 20:30:00,LONG,38.888,40.05464,38.421344,40.05464,36.29546666666666,41.65111195555401,48.59185325182757,45.00000000000004,Take Profit,21
2025-08-07 20:30:00,2025-08-07 22:55:00,SHORT,40.08,40.6812,40.6812,39.19824,42.751999999999995,42.230943652827484,-25.389243324079825,-22.499999999999947,Stop Loss,29
2025-08-08 09:05:00,2025-08-08 14:05:00,LONG,40.496,41.71088,40.010048000000005,41.71088,37.79626666666667,40.85668600896893,49.63597069857621,45.00000000000003,Take Profit,60
2025-08-08 12:45:00,2025-08-08 15:40:00,LONG,41.123,40.629523999999996,40.629523999999996,42.35669,38.38146666666667,42.04426507470443,-20.74783575200489,-18.000000000000043,Stop Loss,35
